allTrainRMSE_LSTM,allTestRMSE_LSTM,mseloss_train_LSTM,mseloss_test_LSTM,allTrainRMSE_GRU,allTestRMSE_GRU,mseloss_train_GRU,mseloss_test_GRU
0.2355823967689242,8.204610635560492,5.891714317840524e-05,0.07146146893501282,0.2660641406122712,8.033441266908422,7.514996832469478e-05,0.06851082295179367
0.237273539944024,8.190825973426191,5.976606553304009e-05,0.07122155278921127,0.26578031935576557,8.029315641321416,7.498970080632716e-05,0.06844048202037811
0.24170933711903278,8.200668810109665,6.20215869275853e-05,0.07139281928539276,0.26550009539615044,8.026131390353315,7.483167428290471e-05,0.06838621199131012
0.25120775728818223,8.175866634617444,6.699185905745253e-05,0.07096162438392639,0.26522284807149693,8.022087600203081,7.467545219697058e-05,0.06831731647253036
0.27099914549062937,8.203407733222821,7.796361023792997e-05,0.07144051790237427,0.264948193033978,8.01842332443625,7.452087447745726e-05,0.06825491040945053
0.2915670048650848,8.1667398981457,9.02469691936858e-05,0.07080329954624176,0.264676659124465,8.014992493776457,7.436821033479646e-05,0.06819652020931244
0.30329069888348376,8.201972110205084,9.765045979293063e-05,0.0714155063033104,0.2644082418695194,8.011028793883204,7.42174670449458e-05,0.06812908500432968
0.2678275651155338,8.187864339162163,7.614939386257902e-05,0.07117004692554474,0.2641424712573801,8.00793778484311,7.406832446577027e-05,0.06807652860879898
0.23369950066467418,8.182780762123384,5.797912672278471e-05,0.07108170539140701,0.263879157641214,8.004492928565622,7.392071711365134e-05,0.06801795959472656
0.24750094523153043,8.206851367168348,6.502941687358543e-05,0.0715005099773407,0.2636186616677348,8.000779590768552,7.377486326731741e-05,0.06795487552881241
0.269044865707107,8.181569521429514,7.684317824896425e-05,0.0710606575012207,0.2633609209719728,7.9977223014880146,7.363066833931953e-05,0.06790295243263245
0.2567727624048242,8.195696971737002,6.99928859830834e-05,0.07130628079175949,0.26310560383742604,7.994177845472843,7.348796498263255e-05,0.06784277409315109
0.2323914355693042,8.203101748478952,5.733187572332099e-05,0.07143519073724747,0.2628526039460053,7.991058359340931,7.334672409342602e-05,0.06778983771800995
0.24584682125870624,8.181550871210368,6.416306860046461e-05,0.07106033712625504,0.2626020840420142,7.987987798323312,7.320696022361517e-05,0.06773775815963745
0.25915704152478436,8.201332114340147,7.129877485567704e-05,0.071404367685318,0.26235403703033927,7.984457653834662,7.306871702894568e-05,0.06767788529396057
0.23980341612557596,8.197818689273813,6.104732165113091e-05,0.07134319841861725,0.2621082567398617,7.98157142941853,7.293188537005335e-05,0.06762897223234177
0.2332485707408909,8.184585168914001,5.775559475296177e-05,0.07111305743455887,0.2618646926490178,7.978385814044963,7.279641431523487e-05,0.06757500022649765
0.2483211862843652,8.203157086990817,6.5461135818623e-05,0.07143615186214447,0.2616231943169335,7.9753366811829745,7.266220200108364e-05,0.06752335280179977
0.2436607451127616,8.193464363525797,6.302705151028931e-05,0.07126743346452713,0.2613840667651645,7.972472992902428,7.252943032654002e-05,0.06747487932443619
0.2312578415829893,8.187856418917983,5.677393710357137e-05,0.0711699053645134,0.2611470169392561,7.969204280096612,7.239791739266366e-05,0.06741955876350403
0.23782002257932228,8.201733978042816,6.004168244544417e-05,0.0714113637804985,0.26091195055662014,7.966473422506593,7.226766319945455e-05,0.0673733651638031
0.24236660917777694,8.188357242813574,6.23593368800357e-05,0.0711786150932312,0.26067894443656775,7.963538286912366,7.2138624091167e-05,0.0673237219452858
0.23340622637533195,8.187929098518335,5.7833694881992415e-05,0.07117117941379547,0.2604478181644709,7.960641363174574,7.201077823992819e-05,0.06727474927902222
0.2318956283817123,8.195624826478255,5.7087519962806255e-05,0.07130502164363861,0.2602187628573665,7.957931055683488,7.188416202552617e-05,0.06722895801067352
0.23854133607322295,8.180537634158695,6.040645166649483e-05,0.0710427388548851,0.25999154040439115,7.954924913743736,7.175868086051196e-05,0.0671781674027443
0.23553375852893144,8.183455771509847,5.889281601412222e-05,0.07109341770410538,0.25976619863805317,7.952380312247097,7.16343565727584e-05,0.06713519245386124
0.2300257547098123,8.18512487541114,5.617059287033044e-05,0.0711224377155304,0.2595426706905137,7.949604326874226,7.151109457481652e-05,0.06708832830190659
0.23407769419981414,8.170806406441347,5.8166922826785594e-05,0.07087381929159164,0.25932084632767793,7.946924336798163,7.138893124647439e-05,0.06704310327768326
0.23582898385453818,8.175931022427728,5.90405470575206e-05,0.07096274942159653,0.2591007874360922,7.944338278368586,7.12678229319863e-05,0.06699948012828827
0.2306150198537074,8.172531305803357,5.645873534376733e-05,0.07090374827384949,0.2588825560774355,7.941600071033068,7.114782056305557e-05,0.06695329397916794
0.2304985625171522,8.161325329879745,5.64017282158602e-05,0.07070943713188171,0.2586659120444428,7.939223695562658,7.102879317244515e-05,0.06691323965787888
0.23391131787361968,8.167065928554003,5.8084275224246085e-05,0.07080894708633423,0.25845097464014044,7.936573845604808,7.091079896781594e-05,0.06686858087778091
0.2317671650514091,8.159602736732289,5.702427733922377e-05,0.07067959010601044,0.2582376327193754,7.934138509885177,7.079377974150702e-05,0.06682753562927246
0.22898158633649957,8.152697494720977,5.5661781516391784e-05,0.0705600157380104,0.25802587580203723,7.931645674939909,7.067772094160318e-05,0.06678555905818939
0.23084984806496583,8.156766327047901,5.657376459566876e-05,0.07063046097755432,0.2578156499959227,7.929191025098336,7.056258618831635e-05,0.06674423813819885
0.23179698735804288,8.146514109646645,5.703895294573158e-05,0.07045302540063858,0.2576069879718008,7.926914395417387,7.044844096526504e-05,0.06670591235160828
0.22940823257082224,8.143831467239291,5.586941188084893e-05,0.07040663063526154,0.25739979222329296,7.924421935554373,7.03351543052122e-05,0.06666397303342819
0.22859080618464062,8.144242257312879,5.547195178223774e-05,0.0704137310385704,0.2571941097471606,7.922200995665451,7.022279896773398e-05,0.06662660092115402
0.23020026360402646,8.133406764881942,5.6255834351759404e-05,0.07022649794816971,0.25698992968099593,7.919792789484403,7.01113385730423e-05,0.06658610701560974
0.23005558415147906,8.133910941370605,5.618516661343165e-05,0.07023520022630692,0.2567871395502038,7.9176235490704485,7.000072946539149e-05,0.0665496289730072
0.22823619059698885,8.129960643865429,5.5299980886047706e-05,0.07016699016094208,0.25658565553816287,7.915351785251072,6.989093526499346e-05,0.06651145219802856
0.22818252543635464,8.121416915768243,5.527399116544984e-05,0.07001959532499313,0.25638558243439924,7.913121309640336,6.978197052376345e-05,0.06647397577762604
0.2292392798099186,8.123041474436171,5.578714262810536e-05,0.07004760950803757,0.25618693808582155,7.910974108953907,6.967388617340475e-05,0.06643790751695633
0.22875900024155743,8.115634156443381,5.555361713049933e-05,0.06991991400718689,0.25598963850349976,7.908762415777752,6.956660945434123e-05,0.06640075892210007
0.22753980742893334,8.111349052991905,5.496305675478652e-05,0.06984610110521317,0.2557936139809102,7.9067373012499,6.946011126274243e-05,0.0663667544722557
0.22755773410400645,8.111262518922619,5.4971707868389785e-05,0.06984461843967438,0.2555988528769158,7.904529972471061,6.935436249477789e-05,0.0663297176361084
0.22820046692018106,8.102774401581824,5.528267502086237e-05,0.0696985125541687,0.2554053726675969,7.902545769862734,6.924942135810852e-05,0.06629641354084015
0.22790314030274736,8.102186835574374,5.513873111340217e-05,0.06968840211629868,0.2552131762661391,7.90040607615918,6.914522964507341e-05,0.06626052409410477
0.2270224522791408,8.098334586276925,5.47133749932982e-05,0.06962214410305023,0.255022164321188,7.898482657434586,6.904177280375734e-05,0.06622824817895889
0.22686716674386329,8.091791453579527,5.46385781490244e-05,0.06950969994068146,0.2548323394962048,7.896408771357711,6.893902900628746e-05,0.06619348376989365
0.22727597461894716,8.091911666833006,5.483564018504694e-05,0.06951174885034561,0.2546437629636973,7.894484378726519,6.883703463245183e-05,0.06616123020648956
0.2272031211467386,8.084901900017721,5.4800508223706856e-05,0.06939138472080231,0.2544563642980227,7.892488467305034,6.873576057842001e-05,0.06612776964902878
0.22660278915759788,8.082055793824502,5.4511303460458294e-05,0.06934253871440887,0.2542701021507176,7.890600344175588,6.863516318844631e-05,0.06609613448381424
0.2262482848418543,8.079626537794576,5.4340878705261275e-05,0.06930085271596909,0.25408500834440784,7.888681788106547,6.853527156636119e-05,0.06606399267911911
0.2263983756855466,8.072824417735706,5.4412994359154254e-05,0.06918422132730484,0.2539009533843207,7.886796864939426,6.843602022854611e-05,0.06603244692087173
0.2265190049875973,8.072233254002962,5.447099465527572e-05,0.06917408853769302,0.2537181010420631,7.884937132377338,6.8337467382662e-05,0.0660012885928154
0.22622671401339603,8.066550959658386,5.433050682768226e-05,0.06907672435045242,0.2535362775998362,7.883086881219531,6.823956937296316e-05,0.06597032397985458
0.2258084508489021,8.063080522795852,5.412979226093739e-05,0.06901730597019196,0.2533556029032787,7.881297666328397,6.814234075136483e-05,0.06594038009643555
0.22565918100817847,8.061055371878803,5.4058251407695934e-05,0.06898263841867447,0.25317591755518887,7.879459147990029,6.804572331020609e-05,0.06590961664915085
0.22574165881494865,8.054946554848446,5.409777440945618e-05,0.06887812912464142,0.25299731201131115,7.877718501666831,6.794974615331739e-05,0.06588049978017807
0.2257339437880259,8.05394012506214,5.4094074585009366e-05,0.06886091828346252,0.25281968541537747,7.87590118580251,6.785438017686829e-05,0.06585010141134262
0.22549331712282886,8.048794711848263,5.39788234164007e-05,0.06877295672893524,0.2526432020301426,7.874237265812515,6.775966176064685e-05,0.0658222958445549
0.22519670074114395,8.045521446384832,5.3836891311220825e-05,0.06871704012155533,0.2524675543872822,7.872413331539297,6.76655035931617e-05,0.0657917931675911
0.22504674372966837,8.043041315997316,5.37652122147847e-05,0.06867466121912003,0.25229302478133886,7.870827674628089,6.757195660611615e-05,0.06576529890298843
0.22504016365426804,8.037577114654853,5.376207991503179e-05,0.06858139485120773,0.2521194973270901,7.868960532113313,6.74790280754678e-05,0.06573410332202911
0.22502069543657038,8.036193988347927,5.375277396524325e-05,0.06855779141187668,0.2519468705931334,7.867528610638095,6.738667434547096e-05,0.06571017950773239
0.22487991459688728,8.030982105818962,5.3685544116888195e-05,0.06846889108419418,0.25177525000485457,7.865538226298024,6.729489541612566e-05,0.06567694246768951
0.22466088409250212,8.028391050902474,5.358100315788761e-05,0.06842472404241562,0.2516046376211422,7.864348701530698,6.72037058393471e-05,0.06565707921981812
0.22447165537848104,8.025094252178453,5.3490803111344576e-05,0.06836853176355362,0.2514350799427015,7.862060573409552,6.71131638227962e-05,0.06561887264251709
0.22437096257415892,8.020711790542853,5.344282544683665e-05,0.06829388439655304,0.2512665791047155,7.8613887808218985,6.70232402626425e-05,0.06560765206813812
0.22432593000336756,8.018919031824979,5.342136137187481e-05,0.06826335936784744,0.25109944878919893,7.858418279399736,6.693410250591114e-05,0.06555808335542679
0.22426481770569673,8.01390250513546,5.339225026546046e-05,0.0681779757142067,0.2509342410254818,7.858832581384867,6.684607797069475e-05,0.06556500494480133
0.22414795292828557,8.012103937748021,5.333664012141526e-05,0.06814737617969513,0.2507723263017399,7.854271143480629,6.675984332105145e-05,0.06548891216516495
0.22398756450062668,8.00784394048706,5.3260326239978895e-05,0.06807492673397064,0.25061659473013864,7.857181068426578,6.667694105999544e-05,0.06553744524717331
0.22382688638500872,8.004931360506834,5.3183932323008776e-05,0.06802541762590408,0.2504742861996764,7.848852921765065,6.660124199697748e-05,0.06539859622716904
0.22369865214560367,8.001950026314386,5.312300709192641e-05,0.067974753677845,0.250363086251299,7.8576978710382805,6.654211028944701e-05,0.06554606556892395
0.22360734086547218,7.997871115666499,5.307966421241872e-05,0.0679054781794548,0.25032589949176987,7.840132285578547,6.652233423665166e-05,0.065253347158432
0.22353453329856934,7.995791520378299,5.3045085223857313e-05,0.06787016242742538,0.2504719808825827,7.863716155152018,6.660001236014068e-05,0.06564650684595108
0.22345642563222928,7.991216606167029,5.300802513374947e-05,0.06779251992702484,0.25107151120542437,7.822956137593569,6.691921589663252e-05,0.06496773660182953
0.223359569884379,7.9893133788443205,5.296209565130994e-05,0.06776022911071777,0.2528301028240357,7.884013270707093,6.785996083635837e-05,0.06598582863807678
0.22324305723593257,7.9849812674974485,5.290685294312425e-05,0.0676867663860321,0.2573977515533697,7.785299817573613,7.033401197986677e-05,0.06434379518032074
0.22311637416963712,7.982686859056047,5.284682265482843e-05,0.06764787435531616,0.2688136430169261,7.937719146827145,7.671111961826682e-05,0.06688788533210754
0.2229899866674248,7.979005445108206,5.278697790345177e-05,0.06758549809455872,0.2930757200139667,7.716781797710531,9.118333400692791e-05,0.0632162094116211
0.22287180989967495,7.97609285621579,5.273105125525035e-05,0.06753616780042648,0.33743242938419504,8.02166960348898,0.00012087300274288282,0.06831018626689911
0.22276471658218958,7.973106719191412,5.268036329653114e-05,0.06748560816049576,0.38292789666219085,7.699264828153592,0.00015566455840598792,0.06292953342199326
0.22266745120868506,7.969619045366691,5.263435741653666e-05,0.06742657721042633,0.4001742639028319,7.995309169724609,0.00017000222578644753,0.06786197423934937
0.22257695542868758,7.96717705255554,5.2591607527574524e-05,0.06738526374101639,0.3360179760373282,7.855311410657023,0.00011986197205260396,0.06550626456737518
0.22249019855706098,7.963267156752589,5.2550614782376215e-05,0.06731913983821869,0.2557408152774036,7.8170814203494805,6.943141488591209e-05,0.0648702010512352
0.22240504097619967,7.961201042926779,5.2510386012727395e-05,0.06728420406579971,0.27565913265837017,7.990074915146804,8.066793816396967e-05,0.06777315586805344
0.22232031995646825,7.957005121996254,5.2470393711701035e-05,0.06721331179141998,0.325054218281354,7.848244887549153,0.00011216756684007123,0.06538845598697662
0.22223668136263525,7.955235169469379,5.243091800366528e-05,0.06718340516090393,0.3017472077021632,7.950422686010503,9.665897232480347e-05,0.06710214912891388
0.22215497324736702,7.950795730018381,5.2392388170119375e-05,0.06710844486951828,0.2503330277539694,7.9980151575225795,6.652611773461103e-05,0.06790791451931
0.22207804106966603,7.949370391674012,5.235610296949744e-05,0.06708439439535141,0.2843382481521609,7.863330732891995,8.582747977925465e-05,0.06564007699489594
0.22200865850070284,7.9445889273830685,5.232338298810646e-05,0.06700371205806732,0.3019104235263601,7.995438467363775,9.676369518274441e-05,0.06786415725946426
0.22195338691285096,7.943710660799523,5.2297331421868876e-05,0.06698889285326004,0.25638093278252017,8.038151844223943,6.977943849051371e-05,0.06859119981527328
0.22192004277155755,7.938293177105128,5.2281622629379854e-05,0.06689756363630295,0.265180959927021,7.939350302993475,7.465183443855494e-05,0.0669153705239296
0.2219271937619728,7.9383916879650585,5.228499503573403e-05,0.06689921021461487,0.28821829648619673,8.027965779579873,8.818593778414652e-05,0.06841746717691422
0.2220002767662093,7.931737775660873,5.2319435781100765e-05,0.06678710877895355,0.2566336208415433,8.039971154763778,6.991703412495553e-05,0.06862225383520126
0.22220061345307573,7.93368053905323,5.2413903176784515e-05,0.06681983917951584,0.2586349892362629,7.976102660671091,7.101176743162796e-05,0.06753633916378021
0.22261618370824518,7.9246214670940915,5.2610132115660235e-05,0.06666731834411621,0.2775379092295213,8.07465812030241,8.17711916170083e-05,0.06921564042568207
0.2234714625629645,7.930190197274048,5.3015173762105405e-05,0.0667610615491867,0.2546096009788669,8.074959523952833,6.881854642415419e-05,0.06922080367803574
0.22507151453969096,7.91647052187284,5.37770647497382e-05,0.0665302500128746,0.25584398470884495,7.990924455732676,6.948743248358369e-05,0.06778756529092789
0.2282599379939317,7.929328857730218,5.531150964088738e-05,0.0667465552687645,0.2699299365328972,8.068137393687465,7.734965038252994e-05,0.0691038966178894
0.2338694444620422,7.906915327582469,5.80634550715331e-05,0.06636974960565567,0.25228979106608046,8.084824519567944,6.757021765224636e-05,0.06939004361629486
0.24454168565560147,7.933869740706612,6.348365423036739e-05,0.06682302802801132,0.2538054045902105,8.019845189909665,6.838449189672247e-05,0.06827912479639053
0.2597217522765366,7.898248657021664,7.160980749176815e-05,0.06622433662414551,0.2638622020868843,8.071770594472142,7.39112583687529e-05,0.0691661536693573
0.2824448661890361,7.945512467140085,8.468830492347479e-05,0.06701929122209549,0.25052687141348357,8.066722621671113,6.662920350208879e-05,0.06907966732978821
0.2947953059956953,7.903785532555201,9.225650137523189e-05,0.06631721556186676,0.2520804859557533,8.007282756868118,6.745813880115747e-05,0.06806538999080658
0.29448070750166805,7.951869903037523,9.205975220538676e-05,0.06712657958269119,0.2594915248914646,8.06589643516047,7.148296572268009e-05,0.06906551122665405
0.25891590968306716,7.9362359429633145,7.116613414837047e-05,0.06686288863420486,0.24959976225537508,8.063313761016232,6.613696314161643e-05,0.06902129203081131
0.22493566778835358,7.9389440469477055,5.371216684579849e-05,0.06690852344036102,0.25012138519267746,7.9987152975420255,6.641366780968383e-05,0.06791981309652328
0.22761671844952583,7.963833597511167,5.500021870830096e-05,0.06732871383428574,0.25601639916003477,8.037448969511408,6.958118319744244e-05,0.06857919692993164
0.25226290089686104,7.933453827698909,6.755580398021266e-05,0.06681602448225021,0.24895619999331978,8.034521483039658,6.579635373782367e-05,0.06852926313877106
0.2597382753358509,7.964946242903573,7.16189606464468e-05,0.06734752655029297,0.2482025529028159,7.9925767313424325,6.539858441101387e-05,0.06781559437513351
0.23654588014834546,7.956999608736794,5.940003757132217e-05,0.06721320748329163,0.2531412042917622,8.02809407609483,6.802709685871378e-05,0.06841966509819031
0.22047512971175878,7.950671224028676,5.1603034080471843e-05,0.06710634380578995,0.24853310275025767,8.008359356327494,6.557293090736493e-05,0.06808368861675262
0.2325466366109028,7.976774117617117,5.740850974689238e-05,0.06754770874977112,0.24667312148198417,7.970184795386329,6.459511496359482e-05,0.06743615120649338
0.24412315306133325,7.956238023100152,6.326650327537209e-05,0.06720034778118134,0.2506272969414153,8.00938103921568,6.668267451459542e-05,0.06810106337070465
0.23559436698890468,7.973088059793929,5.892313492950052e-05,0.06748528778553009,0.24829214090187945,7.99324919061648,6.544582720380276e-05,0.0678270161151886
0.22108778726469913,7.979776808980473,5.189020521356724e-05,0.06759856641292572,0.24560069085208044,7.964745566308767,6.403467705240473e-05,0.06734412908554077
0.22576754967328955,7.963976339016708,5.411016900325194e-05,0.06733112782239914,0.2482274967291642,7.990179710229165,6.541176844621077e-05,0.0677749365568161
0.2359535148692663,7.984720420457506,5.910293111810461e-05,0.06768234819173813,0.2479354277625871,7.9668686983462615,6.525789649458602e-05,0.06738004833459854
0.2303275063464155,7.973720780382023,5.6318054703297094e-05,0.06749600172042847,0.24512170886242968,7.958693677589993,6.378515536198393e-05,0.06724183261394501
0.22067306111241242,7.969366311568253,5.169571522856131e-05,0.0674223005771637,0.24612082226512266,7.982860324467724,6.430617941077799e-05,0.06765081733465195
0.22353628315772783,7.981274146369846,5.304594014887698e-05,0.06762393563985825,0.24717172795409564,7.951336912589591,6.485649646492675e-05,0.06711757183074951
0.22995541673023617,7.962904996767752,5.613622852251865e-05,0.06731302291154861,0.24517350480751862,7.948657746635248,6.381213461281732e-05,0.06707236170768738
0.22694446987121866,7.969939977020196,5.467580558615737e-05,0.06743200868368149,0.244605049904057,7.96513398349331,6.35165415587835e-05,0.06735071539878845
0.22027562522715027,7.969805479272465,5.1509690820239484e-05,0.06742973625659943,0.2459033653486629,7.939805544530731,6.419261626433581e-05,0.06692305207252502
0.2219160894842899,7.956259598767408,5.2279756346251816e-05,0.06720071285963058,0.24531424910535293,7.948585518774242,6.388540350599214e-05,0.06707113981246948
0.22659193045101694,7.9677970765253265,5.450605749501847e-05,0.06739575415849686,0.2439189209417373,7.948146378450229,6.316069629974663e-05,0.06706373393535614
0.22453902428214806,7.957861308800714,5.352289372240193e-05,0.06722777336835861,0.24439150317924316,7.923866638586462,6.340567779261619e-05,0.06665462255477905
0.21997741790582406,7.954758511947326,5.1370312576182187e-05,0.06717535108327866,0.24491529775302706,7.941742491652001,6.367778405547142e-05,0.06695570051670074
0.22053741040192573,7.960944687650092,5.16321997565683e-05,0.0672798827290535,0.24391427037299343,7.933837285851603,6.315829523373395e-05,0.06682246923446655
0.22365739845491633,7.947004500041612,5.310341657605022e-05,0.0670444592833519,0.24329782353557367,7.917905636927796,6.283947732299566e-05,0.06655438244342804
0.22304324766773725,7.951398081174939,5.281219273456372e-05,0.06711861491203308,0.2438198041611435,7.930138726385974,6.310940079856664e-05,0.06676018238067627
0.21982818796513623,7.947380344465691,5.1300627092132345e-05,0.06705080717802048,0.24383541866297526,7.9131830146650834,6.311749166343361e-05,0.06647501140832901
0.2195294831500105,7.937226057957351,5.116131069371477e-05,0.06687957048416138,0.24302616575587593,7.913599993040684,6.269921868806705e-05,0.06648201495409012
0.22167110006361368,7.942494420574031,5.216439603827894e-05,0.0669683963060379,0.2427433234616652,7.919843364284102,6.25533502898179e-05,0.06658695638179779
0.22183577466160406,7.931378264175375,5.224192136665806e-05,0.06678106635808945,0.2430849444506831,7.898864915642399,6.272953760344535e-05,0.06623466312885284
0.21981592692289925,7.93002640324126,5.1294922741362825e-05,0.06675829738378525,0.24298019044932925,7.9062104356099985,6.267549906624481e-05,0.06635791063308716
0.2188323325801661,7.930084128396575,5.083689029561356e-05,0.06675927340984344,0.242393306225296,7.902498222044347,6.237309571588412e-05,0.06629560887813568
0.21994266479500668,7.919858536661034,5.135407263878733e-05,0.06658720970153809,0.2421716638740492,7.891786153735355,6.225906690815464e-05,0.06611600518226624
0.22078944518368374,7.923996620558779,5.175028127268888e-05,0.06665681302547455,0.24236008432262493,7.900465224848658,6.235599721549079e-05,0.06626150757074356
0.2198552666001639,7.916999595735556,5.1313272706465796e-05,0.06653914600610733,0.24228264108910666,7.885507506666601,6.231616862351075e-05,0.06601084023714066
0.21862916504102495,7.913477794139555,5.074254659120925e-05,0.06647996604442596,0.24186606765241883,7.88550194341858,6.210204446688294e-05,0.06601075828075409
0.21870368228739695,7.914603061422161,5.077714013168588e-05,0.06649887561798096,0.24161505727001256,7.88891703939415,6.197321636136621e-05,0.06606793403625488
0.2195133361430981,7.9051387443165435,5.115378007758409e-05,0.06633993238210678,0.24167237566228128,7.875702115200463,6.200261850608513e-05,0.06584677845239639
0.21960283822692628,7.906826797373401,5.119551133248024e-05,0.06636826694011688,0.24166110730490842,7.88156459824808,6.199684139573947e-05,0.0659448504447937
0.2187834526777166,7.900906049704046,5.0814189307857305e-05,0.0662689059972763,0.24139057836927835,7.872978071982915,6.185812526382506e-05,0.0658012330532074
0.21816638170066574,7.8961232584228975,5.052794949733652e-05,0.06618870049715042,0.24111525765370295,7.869009494517381,6.171709537738934e-05,0.06573491543531418
0.2183576539437535,7.896424713400016,5.061659248895012e-05,0.06619375199079514,0.2410446628655248,7.873785742742014,6.16809629718773e-05,0.06581474095582962
0.21880799614619462,7.888068360951306,5.0825583457481116e-05,0.06605372577905655,0.24105055106172635,7.861546969003595,6.168396794237196e-05,0.06561029702425003
0.21877749304344296,7.888978691962991,5.081142080598511e-05,0.06606897711753845,0.24092106254703388,7.8646705336294325,6.161772034829482e-05,0.0656624436378479
0.2182542087022412,7.883811743684858,5.056864756625146e-05,0.06598244607448578,0.2406830822834653,7.85951163019596,6.14960299571976e-05,0.06557632982730865
0.21783377149473876,7.880195236111128,5.037399387219921e-05,0.06592193990945816,0.24050917066965385,7.854483627548021,6.140719779068604e-05,0.06549244374036789
0.2178621581812981,7.879866050317561,5.0387130613671616e-05,0.06591642647981644,0.24045206302054078,7.858056869848639,6.13780357525684e-05,0.06555204838514328
0.21811262154364536,7.8729475465081284,5.050304753240198e-05,0.0658007338643074,0.2404019848802103,7.847399345206939,6.135247531346977e-05,0.06537435948848724
0.21817108593788279,7.87348826596987,5.0530121370684355e-05,0.06580977141857147,0.24026430920443217,7.849460179908348,6.128221866674721e-05,0.06540870666503906
0.21791157810136744,7.8678105551753665,5.040998803451657e-05,0.06571488827466965,0.24007605166025645,7.8452472853480995,6.118622695794329e-05,0.06533852219581604
0.2175761727839608,7.865165988652289,5.0254922825843096e-05,0.06567072123289108,0.23992849275634912,7.8408336309086355,6.11110299360007e-05,0.06526502221822739
0.21742689674491394,7.8629940490273205,5.018599404138513e-05,0.06563445180654526,0.23984761623285875,7.842649101418379,6.106985529186204e-05,0.0652952492237091
0.21749243975248267,7.857183738701224,5.021626202506013e-05,0.06553748995065689,0.2397769900301127,7.833697317337961,6.103387931943871e-05,0.06514626741409302
0.21759527984600707,7.857016480655677,5.026376311434433e-05,0.06553469598293304,0.23966262203355307,7.835945532538879,6.097567529650405e-05,0.06518366187810898
0.21756304854751513,7.851039948795822,5.024887650506571e-05,0.06543503701686859,0.23951027454226062,7.831262869493242,6.0898164520040154e-05,0.06510578840970993
0.21738588377230186,7.849983322223028,5.016706563765183e-05,0.06541742384433746,0.23936618763810594,7.828501678967544,6.0824924730695784e-05,0.06505988538265228
0.2171744675465421,7.846294583055242,5.00695314258337e-05,0.06535595655441284,0.239258902411022,7.8284407683319195,6.077042417018674e-05,0.0650588721036911
0.21704671399560435,7.842862386748888,5.00106398249045e-05,0.06529879570007324,0.2391745675520378,7.821616750943043,6.072758333175443e-05,0.06494550406932831
0.2170283396466016,7.841551453584855,5.0002177886199206e-05,0.06527696549892426,0.23908121247701006,7.824043473838676,6.068018410587683e-05,0.06498579680919647
0.21705849644708558,7.836446211210245,5.0016074965242296e-05,0.06519200652837753,0.23896259077636828,7.818453298133695,6.06199937465135e-05,0.0648929700255394
0.21705739803727322,7.835898067416983,5.001556928618811e-05,0.0651828795671463,0.23883009846439432,7.817827041270278,6.0552789364010096e-05,0.06488257646560669
0.2169845129899752,7.830854415949071,4.998197982786223e-05,0.06509899348020554,0.23870484425641675,7.815534566899839,6.048928844393231e-05,0.0648445338010788
0.21685883779244144,7.829388484143863,4.9924110498977825e-05,0.065074622631073,0.238598143806296,7.811551211918525,6.043522080290131e-05,0.06477846205234528
0.2167262056659302,7.825713191574753,4.9863054300658405e-05,0.06501355022192001,0.23850355565721518,7.812786127572885,6.038732681190595e-05,0.06479893624782562
0.21662722642792293,7.822685499030882,4.981751408195123e-05,0.06496325135231018,0.23840739866363264,7.807145381792962,6.033863974153064e-05,0.06470539420843124
0.2165735658347809,7.820625657129058,4.979283403372392e-05,0.0649290382862091,0.23830045560138113,7.807963282373739,6.0284510254859924e-05,0.06471895426511765
0.21655068724480714,7.816442852706652,4.978231663699262e-05,0.06485960632562637,0.23818370510973014,7.8035938004481356,6.0225454944884405e-05,0.06464653462171555
0.21653316542705486,7.8153898463818,4.977426215191372e-05,0.06484213471412659,0.23806561421625552,7.802727774950275,6.016575935063884e-05,0.06463219225406647
0.21649983823375957,7.810876540304607,4.9758953537093475e-05,0.0647672638297081,0.2379535234856129,7.801067073897973,6.010910146869719e-05,0.06460468471050262
0.21644322874687136,7.809933660520957,4.9732909246813506e-05,0.06475162506103516,0.2378496341436073,7.797399468833343,6.005664181429893e-05,0.0645439550280571
0.21636620264609155,7.80577200532536,4.9697533540893346e-05,0.06468264758586884,0.23775079968164536,7.797442276066171,6.000671783112921e-05,0.06454465538263321
0.21627980507813202,7.804254437747501,4.965785046806559e-05,0.06465749442577362,0.23765176736239496,7.792925428685979,5.995675383019261e-05,0.06446990370750427
0.21619426039254777,7.800791030289312,4.961858576280065e-05,0.06460011005401611,0.23754893790043552,7.7935784046460475,5.990489080431871e-05,0.06448070704936981
0.21611725760006695,7.798446099458668,4.9583239160710946e-05,0.06456128507852554,0.23744190628640485,7.789317166097584,5.9850885008927435e-05,0.06441020965576172
0.21605153018214873,7.795755003945607,4.955307667842135e-05,0.06451673805713654,0.23733251118121323,7.788677301705818,5.9795769629999995e-05,0.06439963728189468
0.21599639855303043,7.792690216670254,4.952778544975445e-05,0.06446601450443268,0.23722389007374634,7.785947553707386,5.97410362388473e-05,0.06435450911521912
0.21594901584165604,7.7906946674143835,4.9506059440318495e-05,0.06443300098180771,0.23711769365929883,7.784098276237338,5.9687590692192316e-05,0.06432393938302994
